Transcript	CNT.21	CNT.28	CNT.35	CNT.42	CNT.49	CNT.56	CNT.63	CNT.70
Sobic.001G261501	4083.37066462802	3741.38454094193	4756.81577277459	4553.42774404062	5429.12792093071	4915.32759921593	4878.94541007464	4636.48610607332
Sobic.004G206200	924.317740912105	870.496432847627	936.805279211247	983.725667368692	1239.74747897884	725.983449813861	869.438160412586	1226.53506602982
Sobic.002G339900	24.5240444032589	41.1833232241109	22.868986959052	42.0686638745237	27.3710482371951	86.8027802326675	89.310741397114	59.3653398388265
Sobic.002G383300	1300.80148811704	1314.85106858407	1172.39780977052	1158.67417114878	1007.89859979319	1028.70690987888	980.216012187873	994.18801299308
Sobic.009G229200	711.155108189507	565.363222085494	661.79728184578	646.158065091536	613.433492845373	456.744032777548	442.16538501766	496.226570861972
Sobic.009G195900	3663.6999611774	5476.80169591456	3529.35188927026	3547.19665254116	2774.13624192278	4650.86628337291	3855.77042655566	3054.41187488189
Sobic.003G362800	7.73641156516061	23.9931454051891	14.6424913823853	17.9187215318916	20.9308015931492	58.6275150199425	53.309571832132	22.6842540570792
Sobic.004G354700	533.023935980471	451.530182523083	733.619024597641	415.152341262321	371.924243693652	294.14765745897	323.856802400186	379.114925176973
Sobic.004G252800	15.7610132196183	6.81511864432332	27.6873703127877	11.1421688320578	4.83018498303444	4.0204027871387	14.882580018033	11.17753746489
Sobic.002G214800	401.66558777339	655.62380669289	186.489497655406	404.500172557184	127.194871219907	359.153235751291	249.218977895414	148.653236223004
Sobic.009G030100	3203.96430777546	2188.16737312545	3807.73198590437	3202.63226308868	2849.80913999032	3840.44797006141	3347.575017818	3362.57995578828
Sobic.010G181600	4666.69177421251	3534.05445822757	4783.61956347804	4757.29932379879	5262.48653901602	4282.5963893619	4931.54449796445	5571.3738840654
Sobic.006G008800	390.802819741242	942.512322237363	442.260741997049	751.261378137633	417.005970201973	1028.71593276493	664.987876014937	463.797883995971
Sobic.004G123200	9.05122127293771	21.9084127238248	8.37184680454348	4.05063001693616	12.8804932880918	1.14287527578732	4.1631246967494	2.75238523063008
Sobic.003G375500	893.451715818077	966.699884571446	909.341887150423	820.253262437545	960.401780793347	893.072195834073	895.865957036976	972.148087703877
Sobic.002G029900	475.413902629835	687.877393928587	598.637124220219	548.281001882721	582.842321286155	642.480221118773	500.096179380168	486.966324881234
Sobic.008G087200	714.225682867767	1115.8042508691	532.125967956782	572.433650344507	602.163061218293	536.973508708409	518.975358391882	563.631012368677
Sobic.002G367200	92.1449656382047	154.943456438187	100.922961336675	151.069554875369	167.446412745194	333.201117216503	357.183973889636	355.053321776543
Sobic.003G429700	3001.82111188187	2544.56734089296	2767.29696163681	2654.94088151284	2279.84731199225	2237.96324609083	2181.16512554451	2131.12290304642
Sobic.003G037900	1323.98433307005	1262.87807126423	1417.82334167552	1480.10893721877	1503.79759138472	1115.19146811724	1078.96073448199	1174.09567360574
Sobic.004G313900	4.01821328172559	3.25517811404824	1.66070627771827	3.38868721458872	3.22012332202296	2.85466433477514	0	1.50178199281773
Sobic.001G463900	38.5662862810481	28.735682426204	47.0255562031939	47.9128250997711	17.7106782711263	35.2470447058923	37.9589151211168	23.7464188802012
Sobic.010G052500	459.002609680235	412.065088309	396.435957513552	320.896387428605	280.150729015997	284.444878732161	253.166133802249	312.223932523425
Sobic.007G080500	66.2268365395344	37.61123163578	96.8015632307506	110.285580403224	66.0125281014706	85.0000580677944	87.2348043071641	87.8624826465549
Sobic.001G196500	1828.28821738475	2530.95122659202	2114.45319465168	1964.73140028348	2374.84094999193	2072.98735289349	2248.27008705485	2476.75786486956
Sobic.001G204400	3.46475506359839	0.88998513256877	6.76107169123511	5.49112653488514	11.2704316270804	12.5272378500235	11.6911408580861	12.4213267452621
Sobic.001G259700	435.183058246392	849.343357652927	145.87183205209	560.342231684637	38.6414798642755	1060.2009598615	1244.37321384535	321.433909350692
Sobic.004G235600	252.494703992837	125.878709479644	278.000359637938	292.699101986411	236.679064168687	298.958182715331	370.948470113927	358.52422842878
Sobic.005G203800	2348.55143681029	1758.64379775547	1988.68553673534	1747.78729776197	1988.42615134918	1608.34510552924	1307.89275162849	1221.70329488954
Sobic.001G507400	1676.02068632787	1381.89305786732	1745.67471971743	1608.37434672812	1634.21258592665	1331.23644458145	1472.27485819892	1467.59349811487
Sobic.002G307800	1601.97156287024	1502.51231737616	1517.91154545315	1265.17725288948	1428.12469331718	849.639992963653	731.513208152088	869.396170737708
Sobic.002G008600	0.740357796469623	0	0	0	1.61006166101148	0.55748219491237	2.15086176038191	2.26365563549976
Sobic.004G007133	483.012362390831	859.536150956687	493.941471041192	433.958753876802	442.766956778157	366.89841916419	379.703396693297	299.59919282054
Sobic.003G005100	943.723157276491	585.296261650458	974.29952534594	799.072892185463	803.420768844728	836.019128913673	885.979660136377	1023.90049192181
Sobic.007G156700	148.448874532731	351.326394284488	72.633718244477	285.089137576903	22.5408632541607	695.178555626991	691.948826222591	135.191641851864
Sobic.007G092600	766.335471540978	680.51350574209	1094.21228269088	756.173069372359	735.798179082246	828.628985839211	774.674927142909	763.681812229043
Sobic.002G134200	1098.405231657	1383.16629431107	1138.36808121889	1034.05790932398	1052.98032630151	1335.9640469553	1091.95637783522	941.096416704686
Sobic.006G233500	1684.6027426473	923.918856953035	1672.32577037947	1192.20296310398	975.697366572956	1073.06820250471	1149.0471011505	1199.91556150685
Sobic.002G313800	1032.24746302036	1369.98761810015	956.47541531251	1108.21413515979	809.861015488774	1537.76392310183	1576.56187518684	1109.8926256301
Sobic.002G225100	2534.96369846648	1988.47408442144	2216.83470062398	2164.66742966602	1985.20602802715	1711.85703297596	1889.66131654992	1714.82426753244
Sobic.007G003000	9.3046644927743	6.81511864432332	8.82978354547211	0	4.83018498303444	2.23816842848671	3.75946554794201	4.53412522843975
Sobic.003G119000	2883.3562997114	3148.37102445651	2857.53570194394	2459.73719538806	2849.80913999032	3264.65030108466	2863.0853987003	2784.53005575847
Sobic.008G179800	81.0057582588465	39.4276550750851	56.5370787187917	33.734592878815	38.6414798642755	41.8100443728316	56.8524616278444	79.0691170511981
Sobic.009G129600	1792.20723981152	1742.71618426948	1648.73217955694	1484.88624145923	1614.89184599451	1745.01054531074	1564.64965982422	1469.78310467317
Sobic.003G102200	487.73506577871	866.045521219954	139.417796014223	548.960204287894	66.0125281014706	1374.7018361449	759.140648577931	417.669501048418
Sobic.004G212000	668.204714657835	654.258944331311	684.365541661609	598.937572810626	623.093862811442	592.478675414414	523.21741853113	473.267146454323
Sobic.001G350900	4123.34689037392	4878.0614067056	3329.09892357689	2927.45504081248	3062.33727924383	2856.29000878988	2750.17718859644	2493.67264496343
Sobic.003G329500	106.625916019507	133.303352956421	130.508166952436	101.27018496802	127.194871219907	129.106764980069	121.890264957982	122.95291211379
Sobic.006G231500	847.188719931689	657.946963953588	786.202038505549	895.040999336268	895.194283522382	703.570332109877	928.066570123304	978.012064527506
Sobic.002G423300	3.63524534085393	2.0725816233085	5.15948870369784	3.27248716600643	3.22012332202296	4.54039827773578	6.61390026255021	5.52256706497355
Sobic.009G050600	738.258406881926	294.379496858143	788.968075765097	581.813973482211	674.61583596381	376.528329990776	405.781570556385	533.029580215181
Sobic.003G113900	54.0601031045496	50.0588724336869	70.8080254326772	58.7383643578538	38.6414798642755	56.5462035958636	63.0615124540433	61.9184127053657
Sobic.009G155050	161.537858045807	192.737939909635	217.887442006842	100.185514226361	152.95585779609	185.644134989744	166.883951107079	237.428194022741
Sobic.001G094800	476.767922716036	529.232780845238	656.583935664318	629.712917436523	736.603209912751	662.825119042361	729.583838926768	534.971138730041
Sobic.001G244600	50885.0828537321	47348.6595396275	47227.476222492	42845.838470032	46070.3043681824	37170.6017199683	34121.3109331431	35120.667637728
Sobic.003G117800	2345.33704203085	2429.32543131853	2343.80075820321	2128.92465175433	2405.43212155115	1956.88091411306	1807.63450681052	1739.54074755953
Sobic.003G379400	598.087884735123	428.986956885863	665.851869948646	676.577432784331	710.037192506062	934.942765782483	740.448287093756	801.103804933567
Sobic.003G350100	111.027825099623	90.6448218833997	91.7159398026876	106.965764708241	70.842713084505	104.091631754272	70.4922629766123	93.0523208609859
Sobic.005G001600	322.4632732408	445.714408533831	363.832896864367	371.315217018612	391.244983625789	486.809464352904	450.060113103678	416.019355519947
Sobic.001G165801	117.705820274271	107.518086228039	52.0769339118978	39.8544590502604	53.1320348133788	45.4010878065826	30.1635297677963	37.7035974054822
Sobic.002G288000	447.500815588658	396.240758816487	510.992056843315	453.856156167366	495.898991591535	467.485108805129	451.033070297974	522.234720385603
Sobic.001G049800	115.849261864366	181.959923889533	181.045339973469	237.697529157446	325.232455524319	340.780212195045	497.761116753575	504.135043224525
Sobic.006G247700	24.9105749060839	23.7126851050741	46.8990609566577	44.9925508947833	62.7924047794477	50.3009197384617	63.4610724733175	47.790082100391
Sobic.008G149100	49.7100780524997	36.4164840869843	34.7240948792571	33.1491580912882	49.9119114913558	19.2220718983582	17.4227264446926	20.0955879831132
Sobic.003G231800	2054.45674588304	917.176644657045	1668.17944936271	1906.37443940416	1112.55260775893	1458.77861402191	1231.90137150245	967.183585474037
Sobic.003G365600	22.6931794716218	60.165622366226	20.9315202117694	51.2193371609084	8.05030830505739	106.968120064784	62.0803666627335	30.5374944835732
Sobic.004G327400	2309.44056035317	1821.88331832973	2091.9665682615	1849.44945062819	1775.89801209566	1726.07624035303	1599.36396875806	1747.21892521281
Sobic.010G223700	1475.67009753181	1467.59337132454	1234.61443173765	1182.50625132342	1305.76000708031	1031.12212614932	937.211442570373	1112.18904669033
Sobic.007G195400	1466.63625518374	1647.42094426532	1436.36986023071	1506.83127935154	1611.67172267249	1716.99864915266	1607.04645199464	1683.66930592484
Sobic.006G025000	100.559775750434	141.569377333544	117.714699190977	122.549646822672	141.68542616901	163.736794179253	208.821431519249	186.329686495598
Sobic.001G327900	109.869024635302	21.9084127238248	102.963317488734	103.086384730854	99.8238229827117	77.9965644278552	79.3493047023925	90.1794193963223
Sobic.005G002300	17.9820866090272	37.2943181614972	26.3760180512056	34.6722406273605	30.5911715592181	10.7202845448598	18.3595585008691	19.560282534283
Sobic.003G285500	44.9787193542448	22.2253261981075	73.5981077013487	85.1899429521597	53.1320348133788	119.777658713884	174.856871245003	120.957436079245
Sobic.007G073900	93.5309033795693	133.547360082368	93.5533800864173	143.244084754469	119.144562914849	140.432633443349	153.269318198685	165.039421657547
Sobic.004G100700	12.5989292791172	34.9534272961295	5.5316692367291	8.17900064270837	9.66036996606887	4.5074396823869	7.00318492882785	2.88895725440594
Sobic.001G068301	7074.90132050119	3036.31696919441	8925.42019879598	6437.15644545521	9657.14984274685	7647.26268584727	5666.85868088775	7977.51598359305
Sobic.006G170100	22.8098574535233	30.8082640495125	21.8847980612426	29.839444079551	14.4905549491033	71.027669229281	62.1485868428008	37.1165342626101
Sobic.003G107500	2239.73639146425	2553.7729405997	2206.40917087132	2138.88601926164	2125.28139253515	2273.49005434317	1794.23547716504	1736.11667642032
Sobic.003G286400	0	2.96256675587728	2.37304870111465	9.93407241127339	1.61006166101148	14.1749654882489	6.61390026255021	4.2719638271612
Sobic.005G111200	9229.22957365125	6270.64872863157	8904.6732340081	6418.89591954	5393.70656438845	10505.273292379	8067.67583298692	8227.10302913374
Sobic.003G049400	563.249661785901	741.885040750338	441.722212977375	434.933876386801	346.163257117468	429.019876557015	362.374658843845	408.451873904376
Sobic.009G133500	4913.2103637964	4262.21763577142	4361.33203875302	3384.87332779964	3754.66379347877	3122.40086846632	2829.44640086793	3009.72824708175
Sobic.002G421800	3.16932445740121	12.1550294397359	8.56712919683022	6.19152877697878	35.4213565422525	22.0735442936825	40.5770384759915	17.1532409175671
Sobic.003G373000	25.1149056156533	58.3491989269208	124.312166975093	123.602346992559	54.7420964743903	188.473851038438	225.81114288776	127.715856618769
Sobic.002G165600	22.0075404076528	10.6555194747135	13.4717404882618	10.7879015476801	14.4905549491033	6.27185857384896	12.4522834503284	7.54867186034839
Sobic.007G151800	37.3764169022127	78.1728789693812	43.5277172368113	48.7302491197907	20.9308015931492	85.7925559073713	75.4717910364295	52.5158012808451
Sobic.002G375400	194.651493258024	208.221053811755	226.091943628311	202.877202876506	227.018694202618	186.404490803067	151.07600467341	146.436499971649
Sobic.004G164500	129.172982889379	43.8532786218172	123.389964308689	78.8481892314678	67.6225897624821	117.979167689302	157.818747011826	161.841727148162
Sobic.006G188800	234.335793026801	324.602538191313	293.867339479678	244.284334813355	228.62875586363	241.988052196723	256.412090342428	268.007476705592
Sobic.005G064600	706.438793341958	506.415663419346	385.131761949482	489.636086989679	243.119310812733	1046.64679883525	857.555864136648	614.082962374998
Sobic.005G059100	2593.02588598527	3325.35245165777	2694.43129593106	2659.19895133124	3129.95986900631	3090.24047388993	2799.27013729586	3177.67781768626
Sobic.007G004200	551.465430813571	482.350597630651	614.964616823447	510.390913215649	523.270039828731	417.594012062092	418.780794434297	572.77595717137
Sobic.001G241600	8.75579066674052	12.728101098022	5.35429936618609	8.10126003387231	6.44024664404591	11.3450200999854	20.0809926972703	17.4687921299858
Sobic.004G325600	1796.44217995025	1899.54289496628	1364.50295684926	1524.52905312532	1751.74708718049	1816.60725649456	1608.78793494176	1585.1581033954
Sobic.001G113200	4336.47247153498	3783.74947469194	4422.84358916179	3889.75082480508	4210.31124354502	4148.48507959577	3758.38122861826	4005.73618522522
Sobic.006G172900	560.028831072729	541.08961638019	899.954501232368	745.438701807121	792.150337217647	908.288792339058	890.676694143571	953.635655016943
Sobic.002G291066	494.229630504519	304.632059487352	406.828668624283	404.556580949024	231.848879185653	576.400897269242	560.301760676365	513.896558082539
Sobic.009G109700	965.009111340949	898.779568231275	805.924603456315	781.003959679058	805.030830505739	906.160668027161	1310.08534272572	1244.63100190363
Sobic.009G191600	467.767684524156	497.12697823587	413.103722905044	450.977217454827	404.125476913881	432.202129488356	392.806901169016	464.143945025464
Sobic.005G196900	1273.687505645	1004.28681409111	1391.92993245253	1282.4784840953	1263.89840389401	1475.66239999663	1412.47046013146	1673.51211186815
